sedaadmin,enrollment_dist,perc_black,log_median_income,poverty_rate,unemployment_rate,urban,town,suburb,rural
1906510,5422.2,0.041518466399999995,10.938791,0.178992584,0.0424012364,1.0,0.0,0.0,0.0
1906540,16442.4,0.16769230400000001,10.8888244,0.11318465,0.0426503142,1.0,0.0,0.0,0.0
1906660,1577.4,0.007477960059999999,11.204234,0.0486064368,0.030033582800000003,0.0,0.0,0.0,1.0
1906750,1385.8,0.0119657091,10.470492400000001,0.17014385599999998,0.0613924736,0.0,1.0,0.0,0.0
1906780,433.0,0.0152311996,11.053760800000001,0.08867313660000001,0.0385623336,0.0,0.0,0.0,1.0
1906810,1523.6,0.034761369199999996,10.9676026,0.099977888,0.0350882342,0.0,1.0,0.0,0.0
1906840,451.4,0.0017551697800000001,10.847401600000001,0.0899855952,0.0354256424,0.0,0.0,0.0,1.0
1906900,731.2,0.00630072188,10.6376594,0.155454738,0.0650380956,0.0,0.0,0.0,1.0
1906930,1112.0,0.00486865388,10.8642914,0.10786886199999998,0.0505301824,0.0,0.0,0.0,1.0
1906960,775.0,0.0033839834399999997,10.9101654,0.0617486568,0.024101141,0.0,0.0,0.0,1.0
1907050,1255.0,0.003136487514,10.7265428,0.11762108199999999,0.0537151704,0.0,1.0,0.0,0.0
1907080,1549.8,0.10489953919999999,10.652609,0.170795342,0.0334726864,0.0,1.0,0.0,0.0
1907110,262.4,0.0106223576,10.765230200000001,0.14232293199999999,0.049188321800000004,0.0,0.0,0.0,1.0
1907170,1094.0,0.016114837,10.7327236,0.140045032,0.038462220400000004,0.0,1.0,0.0,0.0
1907350,1160.0,0.0388087922,10.7767208,0.1125958582,0.048954407,0.0,1.0,0.0,0.0
1907380,1009.6,0.00396041222,10.727436,0.136232466,0.0558630794,0.0,1.0,0.0,0.0
1907410,1408.4,0.00780481106,10.7188874,0.152422254,0.0456706212,0.0,1.0,0.0,0.0
1907440,331.0,0.0,10.7943584,0.11406865,0.05555051280000001,0.0,0.0,0.0,1.0
1907470,278.0,0.0225633674,10.8886348,0.1061749672,0.0398855656,0.0,0.0,0.0,1.0
1907590,2333.4,0.0447992586,11.067091,0.0778682922,0.0244544974,0.0,0.0,0.0,1.0
1907620,1401.4,0.0137250342,10.8422874,0.1245816872,0.0276409526,0.0,1.0,0.0,0.0
1907710,3458.2,0.0899411396,10.5895224,0.16855749,0.0607736312,0.0,1.0,0.0,0.0
1907860,5574.6,0.07237609419999999,11.083753,0.104062239,0.047037375000000006,1.0,0.0,0.0,0.0
1907900,437.8,0.00585211648,11.0208476,0.06897795920000001,0.0264886408,0.0,0.0,0.0,1.0
1907920,440.4,0.0035579202999999997,11.014727,0.090213452,0.0426920526,0.0,0.0,0.0,1.0
1907980,744.0,0.01105552866,10.7284916,0.134375072,0.0636026792,0.0,0.0,0.0,1.0
1908070,424.0,0.00094571104,10.8317262,0.128045274,0.050964785400000004,0.0,0.0,0.0,1.0
1908130,435.0,0.0009828009599999999,10.7301294,0.126323196,0.0527622564,0.0,0.0,0.0,1.0
1908190,58.0,0.0,,,,0.0,0.0,0.0,1.0
1908220,9104.0,0.0328268184,10.730814,0.138330654,0.0528479948,1.0,0.0,0.0,0.0
1908310,1418.6,0.014646802,10.663313599999999,0.143868186,0.0467483556,0.0,1.0,0.0,0.0
1908520,3019.8,0.0186785742,11.2356966,0.048287514,0.0417657904,0.0,0.0,0.0,1.0
1908550,693.4,0.00812039426,11.0033256,0.052517774,0.0387043578,0.0,0.0,0.0,1.0
1908580,15271.0,0.19111247,10.7510118,0.16031528,0.0491390778,1.0,0.0,0.0,0.0
1908610,1255.2,0.0044517741999999996,10.8349516,0.14722675200000002,0.0417683982,0.0,0.0,0.0,1.0
1908730,1782.2,0.0064184205600000006,10.947595,0.10094625259999998,0.033968933599999994,0.0,1.0,0.0,0.0
1908880,167.6,0.030981192400000003,10.8964506,0.0725406022,0.045201128,0.0,0.0,0.0,1.0
1908910,2278.0,0.040240141800000004,10.7242024,0.21918546,0.0753042482,0.0,1.0,0.0,0.0
1908940,821.6,0.010137006039999999,11.1441942,0.0735939132,0.034697025,0.0,0.0,0.0,1.0
1908970,33179.6,0.190249758,10.7396104,0.18030996,0.0674970614,1.0,0.0,0.0,0.0
1909060,121.6,0.003305785,10.7380262,0.123214182,0.055291462599999994,0.0,0.0,0.0,1.0
1909120,930.6,0.009646127860000001,11.0750346,0.056339989,0.027996518199999997,0.0,0.0,0.0,1.0
1909480,10597.2,0.0870879962,10.879152999999999,0.132618824,0.0452736134,1.0,0.0,0.0,0.0
1909540,460.8,0.00698361686,11.0182398,0.0914553142,0.0467349246,0.0,0.0,0.0,1.0
1909570,465.2,0.00215356298,10.775625000000002,0.118426162,0.0245278066,0.0,0.0,0.0,1.0
1909600,698.2,0.00428398438,11.0332098,0.08486254439999999,0.0243076116,0.0,0.0,0.0,1.0
1909990,874.6,0.00623431236,10.7587496,0.1089872958,0.067025349,0.0,0.0,0.0,1.0
1910050,624.4,0.0160797904,11.1278658,0.0609931896,0.0324935704,0.0,0.0,0.0,1.0
1910110,630.2,0.00126182968,10.9954784,0.08460304,0.0484334358,0.0,0.0,0.0,1.0
1910130,490.4,0.0073673242,10.863772,0.093337882,0.0486603746,0.0,0.0,0.0,1.0
1910340,452.0,0.00090090092,10.7166358,0.11516631719999999,0.0562634506,0.0,0.0,0.0,1.0
1910350,518.4,0.00962718508,10.8195514,0.12076073000000001,0.0663004672,0.0,0.0,0.0,1.0
1910410,355.8,0.00632427224,10.691082,0.0959605586,0.0581087068,0.0,0.0,0.0,1.0
1910500,538.8,0.00486455238,10.8721722,0.0665891468,0.038855608,0.0,0.0,0.0,1.0
1910690,586.8,0.00578014348,10.7888968,0.1021697286,0.041019667999999995,0.0,0.0,0.0,1.0
1910950,804.0,0.015441375839999999,10.7667378,0.0651012992,0.011063119540000001,0.0,1.0,0.0,0.0
1910980,491.2,0.008124411500000001,10.781821599999999,0.12288761,0.0341631512,0.0,0.0,0.0,1.0
1911040,222.6,0.00801841616,10.795468,0.0933393082,0.0615336648,0.0,0.0,0.0,1.0
1911070,1343.6,0.014175645300000001,10.745453000000001,0.133957676,0.04981184,0.0,1.0,0.0,0.0
1911250,399.4,0.01004433842,10.76848,0.11558805400000001,0.043521954,0.0,0.0,0.0,1.0
1911340,1688.2,0.024037482399999997,10.6288982,0.145455232,0.0690569326,0.0,1.0,0.0,0.0
1911520,148.5,0.0076923075,,,,0.0,0.0,0.0,1.0
1911790,1165.0,0.0231799948,10.731801200000001,0.0962635786,0.0546527696,0.0,1.0,0.0,0.0
1911820,3732.2,0.0778369992,10.5621936,0.16358989,0.06753408400000001,0.0,1.0,0.0,0.0
1911850,1928.2,0.029665247,10.762334200000002,0.129300582,0.07483783520000001,0.0,1.0,0.0,0.0
1912120,511.4,0.00743827076,11.0250772,0.11213732579999999,0.035918343400000004,0.0,0.0,0.0,1.0
1912230,445.8,0.0116548011,10.8574248,0.09377273319999999,0.0394519332,0.0,0.0,0.0,1.0
1912330,1071.6,0.01195930416,11.013915,0.07538139320000001,0.017352691,0.0,1.0,0.0,0.0
1912480,444.6,0.0018182911400000002,10.9154856,0.0713281416,0.0353998488,0.0,0.0,0.0,1.0
1912510,1516.4,0.00952776548,11.4070566,0.0608233872,0.01651468134,0.0,0.0,0.0,1.0
1912600,58.6,0.0,10.733404799999999,0.1130117392,0.065302556,0.0,0.0,0.0,1.0
1912660,469.8,0.00342000658,10.9265426,0.0857805042,0.0487225786,0.0,0.0,0.0,1.0
1912690,2076.2,0.00998913662,11.0663308,0.09647157040000001,0.0401408634,0.0,1.0,0.0,0.0
1912750,337.2,0.0017874911,10.9713244,0.1090037246,0.0461958752,0.0,0.0,0.0,1.0
1912810,371.4,0.00477176578,10.8019148,0.12173735599999999,0.040588600200000005,0.0,0.0,0.0,1.0
1913110,663.2,0.00544294492,10.7252794,0.11019018,0.0416076124,0.0,0.0,0.0,1.0
1913200,1679.0,0.0170412786,10.774041,0.10616817599999999,0.0430660358,0.0,1.0,0.0,0.0
1913230,518.4,0.0019210237800000001,10.856496400000001,0.1187965142,0.05647256739999999,0.0,0.0,0.0,1.0
1913290,686.0,0.00465105084,10.9079406,0.0831178098,0.04543465,0.0,0.0,0.0,1.0
1913320,534.0,0.0044731723799999994,10.7547034,0.13348057,0.0484045514,0.0,0.0,0.0,1.0
1913350,909.0,0.032491378800000005,10.793564,0.09724427,0.043583309,0.0,0.0,0.0,1.0
1913380,362.4,0.01157188416,10.8776936,0.07497136600000001,0.046430794,0.0,0.0,0.0,1.0
1913440,181.4,0.0055035,10.711207400000001,0.136956622,0.056045321999999995,0.0,0.0,0.0,1.0
1913470,1270.8,0.01166675994,10.7716338,0.163398558,0.055042663400000004,0.0,0.0,0.0,1.0
1913500,1561.4,0.0121737691,10.8346966,0.10880686399999999,0.033503723,0.0,1.0,0.0,0.0
1913660,628.6,0.01287123814,10.8013756,0.0886155792,0.0242335584,0.0,0.0,0.0,1.0
1914010,665.8,0.0046480908,11.1422764,0.0759910046,0.027473755,0.0,0.0,0.0,1.0
1914160,795.2,0.005025844240000001,11.0823844,0.07768888339999999,0.045289490599999996,0.0,0.0,0.0,1.0
1914280,1138.6,0.005002732514,10.7630486,0.1172754516,0.0280227608,0.0,1.0,0.0,0.0
1914310,396.4,0.0166573126,10.9490658,0.0770294892,0.033825051,0.0,0.0,0.0,1.0
1914340,725.4,0.00327086818,11.1242944,0.0670148246,0.055797845199999994,0.0,0.0,1.0,0.0
1914370,1438.0,0.01083906568,10.7447464,0.124707546,0.038062227399999995,0.0,1.0,0.0,0.0
1914580,1409.2,0.007827488499999999,10.8975446,0.08506343499999999,0.0196383614,0.0,0.0,0.0,1.0
1914640,3644.2,0.011638087799999999,10.9866396,0.1084896,0.048144560999999995,0.0,1.0,0.0,0.0
1914670,857.2,0.00791999458,11.0903612,0.0559484348,0.0479679478,0.0,0.0,0.0,1.0
1914700,13867.4,0.186934024,10.834980999999999,0.20820982800000004,0.0373258368,1.0,0.0,0.0,0.0
1914730,1223.2,0.010219361639999999,10.770974200000001,0.0865243808,0.034897173999999996,0.0,1.0,0.0,0.0
1914850,577.4,0.00969012634,10.7514732,0.12399830199999999,0.0234131416,0.0,0.0,0.0,1.0
1914880,688.2,0.00983207092,10.8414576,0.1045299712,0.0539232252,0.0,0.0,0.0,1.0
1915180,411.8,0.0020500232399999997,11.042341400000002,0.0376810734,0.050914676400000004,0.0,0.0,0.0,1.0
1915210,1306.6,0.00353433654,10.7365202,0.1037618678,0.0637534782,0.0,1.0,0.0,0.0
1915330,1039.2,0.000969723688,11.072385,0.08551846,0.05195767799999999,0.0,0.0,0.0,1.0
1915450,7090.0,0.062310001999999996,11.3360438,0.053829468199999994,0.0332183722,0.0,0.0,1.0,0.0
1915630,1863.2,0.049851501,10.5116084,0.21239763800000003,0.09456988699999999,0.0,1.0,0.0,0.0
1915660,336.4,0.0035476501200000002,10.866148599999999,0.128214258,0.05955921039999999,0.0,0.0,0.0,1.0
1915750,442.2,0.007696656960000001,10.9232118,0.0893437148,0.0392562046,0.0,0.0,0.0,1.0
1915840,1728.2,0.015175149000000002,10.8111506,0.12557885200000002,0.041407418200000004,0.0,1.0,0.0,0.0
1916110,709.8,0.014138520199999999,10.803558599999999,0.0880292,0.0556557956,0.0,0.0,0.0,1.0
1916140,354.0,0.00460497662,10.9818736,0.0944355194,0.0479868584,0.0,0.0,0.0,1.0
1916320,352.0,0.015332153599999999,10.4188352,0.218312848,0.058716017200000005,0.0,0.0,0.0,1.0
1916420,224.0,0.0390722508,10.690549,0.147386014,0.046205281,0.0,0.0,0.0,1.0
1916440,641.6,0.015203986079999999,11.2573396,0.036161909199999995,0.0152750934,0.0,0.0,0.0,1.0
1916530,2153.0,0.01127315236,10.9287778,0.0982321344,0.031126685799999998,0.0,1.0,0.0,0.0
1916620,508.6,0.00274294268,10.630601799999999,0.11807562899999999,0.0517486472,0.0,0.0,0.0,1.0
1916680,3045.2,0.016562154000000003,11.037531,0.10618446399999999,0.052446123600000005,1.0,0.0,0.0,0.0
1917100,750.8,0.01310505582,10.8961166,0.0920006428,0.0399036682,0.0,0.0,0.0,1.0
1917220,7433.8,0.047275787,11.2318854,0.061473890600000004,0.0361350224,0.0,0.0,1.0,0.0
1917250,683.8,0.007890099619999999,10.989373,0.0813593538,0.0373695864,0.0,1.0,0.0,0.0
1917460,694.8,0.00029027576,11.0184584,0.0901291802,0.017810829,0.0,0.0,0.0,1.0
1917550,485.0,0.007037699160000001,11.009169,0.06463603300000001,0.02749016932,0.0,0.0,0.0,1.0
1917820,878.6,0.007286646220000001,10.9646044,0.1051165138,0.0467316546,0.0,0.0,0.0,1.0
1917880,74.4,0.0,10.7030354,0.14145887,0.0584385598,0.0,0.0,0.0,1.0
1918030,485.0,0.01075553224,10.9810194,0.10280137380000001,0.040300232199999994,0.0,0.0,0.0,1.0
1918120,825.0,0.00387182518,10.7109534,0.11995665199999998,0.0366657658,0.0,0.0,0.0,1.0
1918180,681.0,0.00792630238,11.034962199999999,0.084792943,0.043656289599999995,0.0,0.0,0.0,1.0
1918240,466.2,0.01324310266,11.014384799999998,0.0803677782,0.0516341152,0.0,0.0,0.0,1.0
1918330,788.8,0.00253886916,10.830276600000001,0.104978737,0.0397022998,0.0,0.0,0.0,1.0
1918480,657.6,0.015621856600000001,10.7234836,0.12112196,0.043136872,0.0,0.0,0.0,1.0
1918510,1409.4,0.0193023628,10.6587744,0.178166,0.0609020934,0.0,1.0,0.0,0.0
